Date,Actual_Buying_Level,XGBoost_Predicted_Level,Random_Walk_Level
2021-06-04,5.7440999999999995,5.8954887,5.5367999999999995
2021-06-11,5.7486,5.903088,5.5367999999999995
2021-06-18,5.7483,5.9127145,5.5367999999999995
2021-06-25,5.7513,5.9173775,5.5367999999999995
2021-07-02,5.7612000000000005,5.9203973,5.5367999999999995
2021-07-09,5.7773,5.93459,5.5367999999999995
2021-07-16,5.7936,5.948497,5.5367999999999995
2021-07-23,5.7974,5.9597273,5.5367999999999995
2021-07-30,5.7982,5.9645424,5.5367999999999995
2021-08-06,5.817400000000001,5.9706025,5.5367999999999995
2021-08-13,5.8191999999999995,5.9776273,5.5367999999999995
2021-08-20,5.8307,5.992398,5.5367999999999995
2021-08-27,5.847300000000001,6.004881,5.5367999999999995
2021-09-03,5.8535,6.0182195,5.5367999999999995
2021-09-10,5.8532,6.0297413,5.5367999999999995
2021-09-17,5.8601,6.0349936,5.5367999999999995
2021-09-24,5.861399999999999,6.038861,5.5367999999999995
2021-10-01,5.8634,6.036373,5.5367999999999995
2021-10-08,5.865899999999999,6.0376225,5.5367999999999995
2021-10-15,5.8793,6.048473,5.5367999999999995
2021-10-22,5.892,6.0608096,5.5367999999999995
2021-10-29,5.8979,6.0680137,5.5367999999999995
2021-11-05,5.8985,6.075665,5.5367999999999995
2021-11-12,5.9001,6.083308,5.5367999999999995
2021-11-19,5.9083,6.083789,5.5367999999999995
2021-11-26,5.9112,6.0893927,5.5367999999999995
2021-12-03,5.9152,6.0905643,5.5367999999999995
2021-12-10,5.9284,6.0986786,5.5367999999999995
2021-12-17,5.951,6.1096916,5.5367999999999995
2021-12-24,5.9744,6.1274133,5.5367999999999995
2021-12-31,6.0031,6.1483927,5.5367999999999995
2022-01-07,6.0034,6.160921,5.5367999999999995
2022-01-14,6.0033,6.1684732,5.5367999999999995
2022-01-21,6.006900000000001,6.1736016,5.5367999999999995
2022-01-28,6.0196000000000005,6.1809154,5.5367999999999995
2022-02-04,6.1046,6.2620025,5.5367999999999995
2022-02-11,6.2988,6.393722,5.5367999999999995
2022-02-18,6.419499999999999,6.5315084,5.5367999999999995
2022-02-25,6.5971,6.6257114,5.5367999999999995
2022-03-04,6.9984,6.7334523,5.5367999999999995
2022-03-11,7.0215,6.8315563,5.5367999999999995
2022-03-18,7.108899999999999,6.935121,5.5367999999999995
2022-03-25,7.108499999999999,7.0137095,5.5367999999999995
2022-04-01,7.1084000000000005,7.097225,5.5367999999999995
2022-04-08,7.1084000000000005,7.1514225,5.5367999999999995
2022-04-15,7.108799999999999,7.1705813,5.5367999999999995
2022-04-22,7.108799999999999,7.1806555,5.5367999999999995
2022-04-29,7.1091999999999995,7.180245,5.5367999999999995
2022-05-06,7.1096,7.179662,5.5367999999999995
2022-05-13,7.1127,7.1728153,5.5367999999999995
2022-05-20,7.1287,7.1795955,5.5367999999999995
2022-05-27,7.1377,7.192776,5.5367999999999995
2022-06-03,7.142499999999999,7.203089,5.5367999999999995
2022-06-10,7.1964,7.2343173,5.5367999999999995
2022-06-17,7.1994,7.233603,5.5367999999999995
2022-06-24,7.2114,7.2528467,5.5367999999999995
2022-07-01,7.2309,7.266327,5.5367999999999995
2022-07-08,7.3008,7.318928,5.5367999999999995
2022-07-15,7.3808,7.376531,5.5367999999999995
2022-07-22,7.470799999999999,7.4570103,5.5367999999999995
2022-07-29,7.608200000000001,7.573583,5.5367999999999995
2022-08-05,7.996100000000001,7.7071104,5.5367999999999995
2022-08-12,8.053099999999999,7.831471,5.5367999999999995
2022-08-19,8.145,7.9690795,5.5367999999999995
2022-08-26,8.2214,8.121555,5.5367999999999995
2022-09-02,8.229400000000002,8.195963,5.5367999999999995
2022-09-09,8.2524,8.243271,5.5367999999999995
2022-09-16,8.2856,8.293809,5.5367999999999995
2022-09-23,9.536599999999998,8.500697,5.5367999999999995
2022-09-30,9.600000000000001,8.624756,5.5367999999999995
2022-10-07,9.632699999999998,8.671274,5.5367999999999995
2022-10-14,10.7115,8.816332,5.5367999999999995
2022-10-21,12.524399999999998,9.039258,5.5367999999999995
2022-10-28,13.002600000000001,9.251239,5.5367999999999995
2022-11-04,13.0012,9.339513,5.5367999999999995
2022-11-11,13.069399999999998,9.414652,5.5367999999999995
2022-11-18,13.099,9.519982,5.5367999999999995
2022-11-25,13.098499999999998,9.711535,5.5367999999999995
2022-12-02,13.097299999999999,9.634313,5.5367999999999995
